time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1705851793792564500,1876.394564453125,45,1.5,3.6694328784942627,18.09000015258789,2.6135036945343018,181.7396240234375,85.38395938779502,2.3115846,48.8480939
1705851794318530800,1876.9205307617187,45,1.5,3.8023672103881836,18.06100082397461,2.6074397563934326,181.64747619628906,85.61482295159868,2.3115829,48.8480852
1705851794848122000,1877.4501220703125,45,1.5,3.836592197418213,17.726999282836914,2.6010689735412598,181.56077575683594,85.43154916795056,2.3115809,48.8480706
1705851795397840100,1877.9998400878906,45,1.5,3.836592197418213,17.739999771118164,2.597165107727051,181.28466796875,85.43154916795056,2.3115783,48.8480604
1705851795903685600,1878.505685546875,45,1.5,3.5430803298950195,17.649999618530273,2.593165636062622,181.00245666503906,85.5464745289996,2.3115765,48.8480472
1705851796478086700,1879.080086669922,45,1.5,3.5430803298950195,17.63599967956543,2.59249210357666,180.85276794433594,85.5464745289996,2.3115757,48.8480354
1705851797076527400,1879.67852734375,45,1.5,3.082791328430176,17.43199920654297,2.588794708251953,180.923828125,85.48116433039706,2.311574,48.8480186
1705851797577324000,1880.1793239746094,45,1.5,3.082791328430176,17.363000869750977,2.585233688354492,181.16677856445312,85.48116433039706,2.3115723,48.8480095
1705851798132084700,1880.7340847167968,45,1.5,3.4354848861694336,17.40999984741211,2.57991886138916,181.325927734375,85.56099869690392,2.3115698,48.8479932
1705851798638512400,1881.240512451172,45,1.5,3.4354848861694336,17.472999572753906,2.5748088359832764,181.62713623046875,85.56099869690392,2.3115674,48.8479846
1705851799187642000,1881.7896420898437,45,1.5,3.713381767272949,17.506000518798828,2.5738422870635986,181.81182861328125,85.53973531692012,2.3115651,48.8479666
1705851799738008600,1882.3400085449218,45,1.5,3.713381767272949,17.566999435424805,2.574287176132202,181.93234252929688,85.53973531692012,2.3115634,48.8479567
1705851800243199200,1882.84519921875,45,1.5,3.7994399070739746,17.54400062561035,2.5771501064300537,181.74514770507812,85.54861423907644,2.3115627,48.8479377
1705851800829620000,1883.4316198730469,45,1.5,3.7994399070739746,17.56100082397461,2.5795068740844727,181.44065856933594,85.54861423907644,2.3115632,48.8479272
1705851801416040400,1884.0180405273438,45,1.5,3.761906385421753,17.444000244140625,2.5747978687286377,181.3165740966797,85.51115040402563,2.3115617,48.8479091
1705851801958378800,1884.5603786621093,45,1.5,3.761906385421753,17.51799964904785,2.5705370903015137,181.12139892578125,85.51115040402563,2.3115614,48.8478981
1705851802471597300,1885.0735974121094,45,1.5,3.2728610038757324,17.732999801635742,2.567692279815674,180.9423065185547,85.37029003238555,2.3115618,48.84788
1705851803016958000,1885.6189580078126,45,1.5,3.2558491230010986,17.652000427246094,2.5687618255615234,180.6397247314453,85.37029003238555,2.3115636,48.8478695
1705851803527154400,1886.1291545410156,45,1.5,3.2558491230010986,17.54199981689453,2.5686254501342773,180.41030883789062,85.37029003238555,2.3115652,48.8478509
1705851804118953200,1886.720953125,45,1.5,3.728700876235962,17.524999618530273,2.5705299377441406,180.18130493164062,85.89504997099195,2.3115659,48.8478392
1705851804669357000,1887.2713571777344,45,1.5,3.728700876235962,17.44099998474121,2.5713114738464355,180.14588928222656,85.89504997099195,2.3115659,48.8478195
1705851805257109200,1887.8591091308595,45,1.5,2.3686389923095703,17.340999603271484,2.5682430267333984,180.466552734375,85.75582620545427,2.3115634,48.847809
1705851805872836000,1888.4748361816405,45,1.5,2.359041213989258,17.19099998474121,2.5648303031921387,180.71041870117188,85.70823751689372,2.3115605,48.8477914
1705851806459256300,1889.0612563476564,45,1.5,2.359041213989258,17.24799919128418,2.534374475479126,180.89767456054688,85.70823751689372,2.3115555,48.8477795
1705851806971970000,1889.573969970703,45,1.5,2.1079368591308594,17.132999420166016,2.4338841438293457,180.7886962890625,84.96477587641814,2.3115505,48.8477724
1705851807514812700,1890.1168127441406,45,1.5,1.821436882019043,17.104999542236328,2.332350015640259,180.92007446289062,84.74607968715428,2.311545,48.8477552
1705851808669357000,1891.2713571777344,45,1.5,1.2451214790344238,17.009000778198242,1.7971785068511963,181.2886199951172,83.0999984741211,2.3115355,48.8477563
1705851809860493300,1892.462493408203,45,1.5,2.0290780067443848,16.231000900268555,1.4753482341766357,181.77622985839844,83.0999984741211,2.3115212,48.8477584
1705851810968431900,1893.5704318847656,45,1.5,2.0526866912841797,15.23900032043457,1.3277697563171387,183.85833740234375,83.0999984741211,2.3115058,48.8477599
1705851811502469400,1894.1044694824218,45,1.5,2.327213764190674,13.8149995803833,1.1917537450790405,186.35951232910156,83.0999984741211,2.3114969,48.8477596
1705851812669357000,1895.2713571777344,45,1.5,2.7758493423461914,12.463000297546387,1.104939341545105,189.18345642089844,83.0999984741211,2.3114894,48.8477585
1705851813848149500,1896.4501494140625,45,1.5,2.184457778930664,11.097999572753906,1.0975697040557861,192.11985778808594,83.0999984741211,2.3114824,48.8477541
1705851814434569500,1897.036569580078,45,1.5,2.184457778930664,11.112000465393066,1.1373507976531982,191.7880096435547,83.0999984741211,2.311478,48.847743
1705851814937864200,1897.5398642578125,45,1.5,2.184457778930664,11.88599967956543,1.173604965209961,191.10787963867188,83.0999984741211,2.3114747,48.8477344
1705851815490125300,1898.0921252441406,45,1.5,3.2035138607025146,12.479000091552734,1.215541124343872,189.58274841308594,84.99008830068644,2.3114718,48.8477197
1705851816076545000,1898.678544921875,45,1.5,2.701371908187866,13.614999771118164,1.2729253768920898,188.94908142089844,85.01033829467269,2.3114696,48.847705
1705851816662965000,1899.2649650878907,45,1.5,3.2546546459198,14.697999954223633,1.3254880905151367,189.00076293945312,85.13690185613653,2.3114674,48.847692
1705851817249384700,1899.851384765625,45,1.5,3.2546546459198,14.89799976348877,1.4145210981369019,188.88137817382812,85.13690185613653,2.3114629,48.8476761
1705851817835804700,1900.4378046875,45,1.5,3.2546546459198,15.069999694824219,1.4958298206329346,188.8255615234375,85.13690185613653,2.3114595,48.8476634
1705851818422224400,1901.0242243652344,45,1.5,2.5113348960876465,15.829000473022461,1.5773781538009644,188.69284057617188,83.0999984741211,2.3114541,48.8476444
1705851818974695000,1901.5766948242187,45,1.5,2.5628058910369873,16.584999084472656,1.6621299982070923,188.68316650390625,83.0999984741211,2.3114478,48.8476255
1705851819477780200,1902.0797802734376,45,1.5,2.5628058910369873,16.57699966430664,1.7422574758529663,188.62530517578125,83.0999984741211,2.3114413,48.8476053
1705851820064200000,1902.6661999511718,45,1.5,3.2604663372039795,16.68199920654297,1.781682014465332,188.49154663085938,85.21689100422445,2.3114365,48.8475873
1705851820650620000,1903.2526198730468,45,1.5,3.2604663372039795,16.791000366210938,1.816598892211914,188.29489135742188,85.21689100422445,2.3114334,48.8475757
1705851821818731500,1904.4207314453124,45,1.5,3.9412779808044434,16.843000411987305,1.8635982275009155,188.1685028076172,85.19613425383528,2.3114278,48.8475511
1705851822918148900,1905.5201489257813,45,1.5,4.2194952964782715,16.981000900268555,1.9131184816360474,187.9933624267578,85.21537221588301,2.3114217,48.8475235
1705851823465435000,1906.0674348144532,45,1.5,4.03950309753418,17.187000274658203,1.9575506448745728,187.6514892578125,85.26296104694666,2.3114195,48.8475003
1705851823967617500,1906.5696174316406,45,1.5,3.8691890239715576,17.118000030517578,2.001520872116089,187.63658142089844,85.30346239079444,2.3114176,48.8474891
1705851824520990500,1907.1229904785157,45,1.5,3.8691890239715576,17.325000762939453,2.0392935276031494,187.60638427734375,85.30346239079444,2.3114138,48.8474693
1705851825059288300,1907.6612883300782,45,1.5,3.7266459465026855,17.134000778198242,2.0774362087249756,187.53036499023438,85.42699268803966,2.3114112,48.847456
1705851825576546300,1908.1785463867188,45,1.5,3.7266459465026855,16.844999313354492,2.109891653060913,187.43832397460938,85.42699268803966,2.3114076,48.8474371
1705851826162966000,1908.7649660644531,45,1.5,3.744781017303467,16.899999618530273,2.1430106163024902,187.2766876220703,85.44471234593308,2.3114039,48.8474182
1705851826669357000,1909.2713571777344,45,1.5,3.744781017303467,16.761999130249023,2.173034191131592,187.08609008789062,85.44471234593308,2.3114033,48.8474067
1705851827218521600,1909.820521484375,45,1.5,3.900313138961792,16.80500030517578,2.202935218811035,186.84844970703125,85.38294684219176,2.3114029,48.8473947
1705851827804941600,1910.4069416503905,45,1.5,3.8855936527252197,16.735000610351562,2.2304165363311768,186.6281280517578,85.3247256739948,2.311401,48.8473766
1705851828358643200,1910.9606433105469,45,1.5,3.8855936527252197,16.825000762939453,2.255322217941284,186.390625,85.3247256739948,2.3114007,48.8473648
1705851828860497400,1911.4624973144532,45,1.5,4.250253200531006,16.878000259399414,2.2766692638397217,186.2261962890625,85.31966298266764,2.3113996,48.84735
1705851829456705800,1912.0587058105468,45,1.5,4.250253200531006,16.915000915527344,2.2997777462005615,186.08160400390625,85.31966298266764,2.3113985,48.8473357
1705851829974590000,1912.57658984375,45,1.5,3.815122127532959,16.909000396728516,2.3249378204345703,186.0223388671875,85.19410920774507,2.3113972,48.8473199
1705851830502473200,1913.1044731445313,45,1.5,3.815122127532959,16.996999740600586,2.3458802700042725,186.02137756347656,85.19410920774507,2.3113956,48.8473036
1705851831088893200,1913.6908930664063,45,1.5,2.8314692974090576,17.143999099731445,2.3687028884887695,185.99464416503906,85.00453363032796,2.3113932,48.8472845
1705851831677668600,1914.2796687011719,45,1.5,2.8314692974090576,17.152000427246094,2.3886351585388184,185.8993377685547,85.00453363032796,2.3113921,48.8472731
1705851832261733400,1914.8637333984375,45,1.5,2.392258644104004,17.155000686645508,2.4173223972320557,185.73814392089844,84.34024909793726,2.3113903,48.8472533
1705851832848153300,1915.4501533203124,45,1.5,2.4528398513793945,17.14299964904785,2.4428296089172363,185.61798095703125,84.11091709883917,2.3113886,48.8472369
1705851833434573300,1916.0365732421874,45,1.5,2.4528398513793945,16.951000213623047,2.4677627086639404,185.29830932617188,84.11091709883917,2.3113888,48.8472191
1705851833967060700,1916.5690607910155,45,1.5,2.373763084411621,16.972000122070312,2.494570732116699,185.14358520507812,83.0999984741211,2.3113882,48.8472026
1705851834490129400,1917.0921293945312,45,1.5,2.373763084411621,16.8700008392334,2.5174717903137207,185.02171325683594,83.0999984741211,2.3113874,48.8471854
1705851835076549600,1917.6785495605468,45,1.5,2.691514015197754,17.006999969482422,2.5399675369262695,184.92877197265625,83.0999984741211,2.3113868,48.8471636
1705851835679316200,1918.2813161621093,45,1.5,2.691514015197754,17.148000717163086,2.559309482574463,184.85789489746094,83.0999984741211,2.311387,48.8471509
1705851836757741300,1919.3597412109375,45,1.5,2.0607800483703613,17.101999282836914,2.5768697261810303,184.8172149658203,83.0999984741211,2.3113841,48.8471213
1705851837304946200,1919.9069462890625,45,1.5,2.11865496635437,17.135000228881836,2.6082327365875244,184.80282592773438,83.0999984741211,2.3113829,48.8470978
1705851837891366100,1920.4933662109374,45,1.5,2.0380568504333496,17.163999557495117,2.6359965801239014,184.81834411621094,83.0999984741211,2.3113824,48.8470832
1705851838477786400,1921.079786376953,45,1.5,2.0380568504333496,17.33799934387207,2.655670404434204,184.60366821289062,83.0999984741211,2.3113824,48.8470634
1705851838998485000,1921.600485107422,45,1.5,2.0644664764404297,17.4950008392334,2.67285418510437,184.48440551757812,83.0999984741211,2.3113817,48.8470497
1705851839533342500,1922.1353425292968,45,1.5,2.3116867542266846,17.461000442504883,2.6881110668182373,184.54940795898438,83.0999984741211,2.3113816,48.8470288
1705851840079692800,1922.6816928710937,45,1.5,2.3165547847747803,17.3799991607666,2.703166961669922,184.54627990722656,83.0999984741211,2.3113819,48.8470152
1705851840588898800,1923.1908989257813,45,1.5,2.3165547847747803,17.17799949645996,2.7144529819488525,184.5398406982422,83.0999984741211,2.3113813,48.846997
1705851841175319000,1923.777319091797,45,1.5,2.3962392807006836,17.23900032043457,2.7369112968444824,184.45787048339844,83.0999984741211,2.3113801,48.8469755
1705851841761739300,1924.3637392578125,45,1.5,2.3962392807006836,17.31800079345703,2.757596969604492,184.31832885742188,83.0999984741211,2.3113802,48.8469637
1705851842348159200,1924.9501591796875,45,1.5,1.5910462141036987,17.28499984741211,2.77176833152771,184.1272430419922,81,2.3113807,48.8469427
1705851842934579500,1925.536579345703,45,1.5,1.5910462141036987,17.215999603271484,2.7840912342071533,183.97439575195312,81,2.3113821,48.8469303
1705851843520999700,1926.1229997558594,45,1.5,1.6290384531021118,17.13599967956543,2.7948858737945557,183.9711456298828,81,2.3113818,48.8469092
1705851844078074400,1926.6800744628906,45,1.5,1.6111866235733032,17.014999389648438,2.801082134246826,184.1554412841797,81,2.311381,48.846897
1705851844669357000,1927.2713571777344,45,1.5,1.6111866235733032,17.070999145507812,2.8037126064300537,184.38082885742188,81,2.311379,48.8468755
1705851845278953700,1927.8809536132812,45,1.5,2.4654505252838135,17.099000930786133,2.8057398796081543,184.6237030029297,83.0999984741211,2.3113775,48.8468635
1705851845866680300,1928.4686804199218,45,1.5,2.544295072555542,17.138999938964844,2.8066117763519287,184.75204467773438,83.0999984741211,2.3113751,48.8468456
1705851846438496800,1929.0404968261719,45,1.5,2.544295072555542,17.239999771118164,2.8023157119750977,184.66793823242188,83.0999984741211,2.3113736,48.8468333
1705851846968321000,1929.570321044922,45,1.5,2.7679784297943115,17.17099952697754,2.78680157661438,184.44361877441406,83.0999984741211,2.3113725,48.8468198
1705851847508657000,1930.110656982422,45,1.5,2.7679784297943115,17.28700065612793,2.7691032886505127,184.1040802001953,83.0999984741211,2.3113717,48.8468046
1705851848095077000,1930.6970771484375,45,1.5,2.8010756969451904,17.302000045776367,2.734074831008911,183.68507385253906,83.0999984741211,2.311373,48.8467874
1705851848669357000,1931.2713571777344,45,1.5,2.8010756969451904,17.365999221801758,2.7025814056396484,183.52862548828125,83.0999984741211,2.3113747,48.8467805
1705851849267917600,1931.8699174804688,45,1.5,2.922515869140625,17.440000534057617,2.64750337600708,183.19851684570312,83.0999984741211,2.3113744,48.8467676
1705851849837173000,1932.4391730957032,45,1.5,2.922515869140625,17.510000228881836,2.597712993621826,183.03587341308594,83.0999984741211,2.3113741,48.8467605
1705851850440758000,1933.0427580566407,45,1.5,3.546685218811035,17.534000396728516,2.5586955547332764,182.6104278564453,83.0999984741211,2.3113769,48.8467476
1705851850971475200,1933.5734750976562,45,1.5,3.5732853412628174,17.764999389648438,2.526207447052002,182.22862243652344,83.0999984741211,2.3113792,48.8467418
1705851851496314400,1934.098314453125,45,1.5,4.466641426086426,17.886999130249023,2.490248441696167,181.70437622070312,83.0999984741211,2.3113814,48.8467239
1705851852078214400,1934.6802143554687,45,1.5,4.466641426086426,18.02899932861328,2.4651172161102295,181.64747619628906,83.0999984741211,2.311383,48.8467236
1705851852669154800,1935.2711547851563,45,1.5,4.466641426086426,18.173999786376953,2.4392285346984863,181.71278381347656,83.0999984741211,2.3113838,48.8467098
1705851853255575000,1935.857574951172,45,1.5,4.121722221374512,18.229000091552734,2.4149422645568848,181.6353759765625,83.0999984741211,2.3113843,48.8466987
1705851853841995000,1936.4439951171876,45,1.5,4.121722221374512,18.26300048828125,2.39469575881958,181.48756408691406,83.0999984741211,2.3113855,48.8466939
1705851854428415200,1937.0304152832032,45,1.5,4.139388561248779,18.356000900268555,2.3768317699432373,181.36163330078125,83.0999984741211,2.3113859,48.8466795
