time_dt,timestamp,position_lat,position_long,distance,accumulated_power,enhanced_altitude,altitude,enhanced_speed,speed,cycle_length16,unknown_88,heart_rate,cadence,fractional_cadence,unknown_90,lat,lon,device,speed_calculated,distance_from_start,speed_filtered,speed_calculated_filtered,seconds
2024-01-21 15:48:46+00:00,2024-01-21 15:48:46+00:00,582809811,27586445,5334.56,65535,30.200000000000045,30.200000000000045,2.678,2.678,0.0,300,159,81,0.0,-9.0,48.85055403225124,2.3122691083699465,Garmin Forerunner 735 XT,2.2284294712985893,4445.719609472756,2.672308597285082,2.2284294712985893,1663.0
2024-01-21 15:48:47+00:00,2024-01-21 15:48:47+00:00,582810007,27586468,5336.38,65535,30.399999999999977,30.399999999999977,2.659,2.659,0.0,300,159,81,0.0,-9.0,48.850570460781455,2.312271036207676,Garmin Forerunner 735 XT,1.832207176669197,4447.551816649425,2.6557791855203763,1.832207176669197,1664.0
2024-01-21 15:48:48+00:00,2024-01-21 15:48:48+00:00,582810181,27586503,5338.01,65535,30.600000000000023,30.600000000000023,2.641,2.641,0.0,300,158,81,0.0,-9.0,48.85058504529297,2.312273969873786,Garmin Forerunner 735 XT,1.6358679238773741,4449.187684573302,2.6378036199095165,1.6358679238773741,1665.0
2024-01-21 15:48:49+00:00,2024-01-21 15:48:49+00:00,582810379,27586517,5339.86,65535,30.600000000000023,30.600000000000023,2.613,2.613,0.0,300,158,81,0.0,-9.0,48.85060164146125,2.31227514334023,Garmin Forerunner 735 XT,1.8474060713276224,4451.03509064463,2.6196778280543125,1.8474060713276224,1666.0
2024-01-21 15:48:50+00:00,2024-01-21 15:48:50+00:00,582810579,27586536,5341.73,65535,30.799999999999955,30.799999999999955,2.594,2.594,0.0,300,158,81,0.0,-9.0,48.850618405267596,2.3122767359018326,Garmin Forerunner 735 XT,1.867688825706773,4452.902779470337,2.6031882352941316,1.867688825706773,1667.0
2024-01-21 15:48:51+00:00,2024-01-21 15:48:51+00:00,582810826,27586569,5344.04,65535,31.200000000000045,31.200000000000045,2.585,2.585,0.0,300,158,81,0.0,-9.0,48.85063910856843,2.312279501929879,Garmin Forerunner 735 XT,2.3109812561084673,4455.213760726446,2.591053393665172,2.3109812561084673,1668.0
2024-01-21 15:48:52+00:00,2024-01-21 15:48:52+00:00,582811085,27586577,5346.45,65535,31.799999999999955,31.799999999999955,2.575,2.575,0.0,300,158,81,0.0,-9.0,48.850660817697644,2.312280172482133,Garmin Forerunner 735 XT,2.4144435894644194,4457.62820431591,2.5824054298642674,2.4144435894644194,1669.0
2024-01-21 15:48:53+00:00,2024-01-21 15:48:53+00:00,582811376,27586607,5349.17,65535,32.39999999999998,32.39999999999998,2.575,2.575,0.0,300,158,81,0.0,-9.0,48.85068520903587,2.3122826870530844,Garmin Forerunner 735 XT,2.7184265584748553,4460.346630874385,2.578062443438928,2.7184265584748553,1670.0
2024-01-21 15:48:54+00:00,2024-01-21 15:48:54+00:00,582811690,27586602,5352.07,65535,33.200000000000045,33.200000000000045,2.575,2.575,0.0,300,158,81,0.0,-9.0,48.85071152821183,2.312282267957926,Garmin Forerunner 735 XT,2.9267194893392197,4463.273350363724,2.5771610859728646,2.9267194893392197,1671.0
2024-01-21 15:48:55+00:00,2024-01-21 15:48:55+00:00,582812027,27586643,5355.21,65535,34.200000000000045,34.200000000000045,2.575,2.575,0.0,300,159,81,0.0,-9.0,48.85073977522552,2.312285704538226,Garmin Forerunner 735 XT,3.150973629717179,4466.424323993441,2.577912217194584,3.150973629717179,1672.0
2024-01-21 15:48:56+00:00,2024-01-21 15:48:56+00:00,582812279,27586648,5357.55,65535,34.39999999999998,34.39999999999998,2.585,2.585,0.0,300,159,81,0.0,-9.0,48.85076089762151,2.3122861236333847,Garmin Forerunner 735 XT,2.348903443562571,4468.773227437004,2.580363800904991,2.348903443562571,1673.0
2024-01-21 15:48:57+00:00,2024-01-21 15:48:57+00:00,582812531,27586662,5359.9,65535,34.799999999999955,34.799999999999955,2.594,2.594,0.0,300,160,81,0.0,-9.0,48.850782020017505,2.3122872970998287,Garmin Forerunner 735 XT,2.3502721523285266,4471.123499589332,2.582793665158385,2.3502721523285266,1674.0
2024-01-21 15:48:58+00:00,2024-01-21 15:48:58+00:00,582812827,27586699,5362.67,65535,35.799999999999955,35.799999999999955,2.594,2.594,0.0,300,160,81,0.0,-9.0,48.85080683045089,2.312290398404002,Garmin Forerunner 735 XT,2.768110925858767,4473.891610515191,2.585296832579199,2.768110925858767,1675.0
2024-01-21 15:48:59+00:00,2024-01-21 15:48:59+00:00,582813102,27586720,5365.23,65535,35.799999999999955,35.799999999999955,2.594,2.594,0.0,300,160,81,0.0,-9.0,48.850829880684614,2.312292158603668,Garmin Forerunner 735 XT,2.5663028262253906,4476.457913341416,2.588325791855217,2.5663028262253906,1676.0
2024-01-21 15:49:00+00:00,2024-01-21 15:49:00+00:00,582813379,27586712,5367.8,65535,36.39999999999998,36.39999999999998,2.585,2.585,0.0,300,161,81,0.0,-9.0,48.8508530985564,2.3122914880514145,Garmin Forerunner 735 XT,2.5821757141110533,4479.0400890555275,2.591961085972865,2.5821757141110533,1677.0
2024-01-21 15:49:01+00:00,2024-01-21 15:49:01+00:00,582813702,27586679,5370.81,65535,37.0,37.0,2.585,2.585,0.0,300,161,81,0.0,-9.0,48.85088017210364,2.312288722023368,Garmin Forerunner 735 XT,3.017236466259149,4482.057325521787,2.595695927601824,3.017236466259149,1678.0
2024-01-21 15:49:02+00:00,2024-01-21 15:49:02+00:00,582813986,27586608,5373.49,65535,37.39999999999998,37.39999999999998,2.594,2.594,0.0,300,162,81,0.0,-9.0,48.85090397670865,2.312282770872116,Garmin Forerunner 735 XT,2.6825280749634257,4484.73985359675,2.600317647058837,2.6825280749634257,1679.0
2024-01-21 15:49:03+00:00,2024-01-21 15:49:03+00:00,582814318,27586562,5376.59,65535,38.799999999999955,38.799999999999955,2.603,2.603,0.0,300,162,81,0.0,-9.0,48.85093180462718,2.312278915196657,Garmin Forerunner 735 XT,3.107157134138064,4487.8470107308885,2.6045936651583848,3.107157134138064,1680.0
2024-01-21 15:49:04+00:00,2024-01-21 15:49:04+00:00,582814588,27586566,5379.1,65535,39.60000000000002,39.60000000000002,2.613,2.613,0.0,300,162,81,0.0,-9.0,48.85095443576574,2.312279250472784,Garmin Forerunner 735 XT,2.516587362344569,4490.363598093233,2.610476018099561,2.516587362344569,1681.0
2024-01-21 15:49:05+00:00,2024-01-21 15:49:05+00:00,582814884,27586582,5381.86,65535,40.60000000000002,40.60000000000002,2.622,2.622,0.0,300,163,81,0.0,-9.0,48.85097924619913,2.3122805915772915,Garmin Forerunner 735 XT,2.7605388834538385,4493.124136976687,2.6179167420814617,2.7605388834538385,1682.0
2024-01-21 15:49:06+00:00,2024-01-21 15:49:06+00:00,582815186,27586638,5384.69,65535,41.200000000000045,41.200000000000045,2.631,2.631,0.0,300,163,81,0.0,-9.0,48.85100455954671,2.3122852854430676,Garmin Forerunner 735 XT,2.8355913247792923,4495.959728301466,2.6264090497737698,2.8355913247792923,1683.0
2024-01-21 15:49:07+00:00,2024-01-21 15:49:07+00:00,582815489,27586718,5387.55,65535,41.39999999999998,41.39999999999998,2.631,2.631,0.0,300,163,81,0.0,-9.0,48.85102995671332,2.312291990965605,Garmin Forerunner 735 XT,2.8663391079947513,4498.826067409461,2.6342814479638146,2.8663391079947513,1684.0
2024-01-21 15:49:08+00:00,2024-01-21 15:49:08+00:00,582815787,27586804,5390.38,65535,41.0,41.0,2.641,2.641,0.0,300,163,81,0.0,-9.0,48.85105493478477,2.3122991994023323,Garmin Forerunner 735 XT,2.8270702314065845,4501.6531376408675,2.639227149321281,2.8270702314065845,1685.0
2024-01-21 15:49:09+00:00,2024-01-21 15:49:09+00:00,582816060,27586848,5392.93,65535,41.60000000000002,41.60000000000002,2.641,2.641,0.0,300,163,81,0.0,-9.0,48.85107781738043,2.312302887439728,Garmin Forerunner 735 XT,2.5586977771479416,4504.211835418016,2.642539366515851,2.5586977771479416,1686.0
2024-01-21 15:49:10+00:00,2024-01-21 15:49:10+00:00,582816311,27586870,5395.27,65535,41.799999999999955,41.799999999999955,2.65,2.65,0.0,300,163,81,0.0,-9.0,48.85109885595739,2.3123047314584255,Garmin Forerunner 735 XT,2.3432706479586853,4506.5551060659745,2.645511312217209,2.3432706479586853,1687.0
2024-01-21 15:49:11+00:00,2024-01-21 15:49:11+00:00,582816573,27586924,5397.73,65535,42.39999999999998,42.39999999999998,2.65,2.65,0.0,300,162,80,0.0,-9.0,48.8511208165437,2.312309257686138,Garmin Forerunner 735 XT,2.464260853040683,4509.019366919015,2.647788235294132,2.464260853040683,1688.0
2024-01-21 15:49:12+00:00,2024-01-21 15:49:12+00:00,582816861,27586987,5400.43,65535,43.0,43.0,2.65,2.65,0.0,300,162,80,0.0,-9.0,48.85114495642483,2.3123145382851362,Garmin Forerunner 735 XT,2.7118972134478523,4511.7312641324625,2.6497520361991094,2.7118972134478523,1689.0
2024-01-21 15:49:13+00:00,2024-01-21 15:49:13+00:00,582817153,27587004,5403.16,65535,43.39999999999998,43.39999999999998,2.641,2.641,0.0,300,162,80,0.0,-9.0,48.85116943158209,2.3123159632086754,Garmin Forerunner 735 XT,2.723509626792824,4514.454773759256,2.6494506787330456,2.723509626792824,1690.0
2024-01-21 15:49:14+00:00,2024-01-21 15:49:14+00:00,582817444,27587015,5405.86,65535,43.60000000000002,43.60000000000002,2.641,2.641,0.0,300,162,80,0.0,-9.0,48.85119382292032,2.3123168852180243,Garmin Forerunner 735 XT,2.71303193998975,4517.167805699245,2.6482823529411905,2.71303193998975,1691.0
2024-01-21 15:49:15+00:00,2024-01-21 15:49:15+00:00,582817704,27587006,5408.28,65535,44.0,44.0,2.65,2.65,0.0,300,162,80,0.0,-9.0,48.85121561586857,2.312316130846739,Garmin Forerunner 735 XT,2.4238938128598386,4519.591699512105,2.6444805429864395,2.4238938128598386,1692.0
2024-01-21 15:49:16+00:00,2024-01-21 15:49:16+00:00,582817909,27587001,5410.2,65535,44.39999999999998,44.39999999999998,2.65,2.65,0.0,300,163,80,0.0,-9.0,48.85123279877007,2.3123157117515802,Garmin Forerunner 735 XT,1.9108975254270897,4521.502597037532,2.6396832579185663,1.9108975254270897,1693.0
2024-01-21 15:49:17+00:00,2024-01-21 15:49:17+00:00,582818114,27586973,5412.1,65535,44.60000000000002,44.60000000000002,2.641,2.641,0.0,300,164,80,0.0,-9.0,48.85124998167157,2.312313364818692,Garmin Forerunner 735 XT,1.9183526779896285,4523.420949715522,2.633528506787344,1.9183526779896285,1694.0
2024-01-21 15:49:18+00:00,2024-01-21 15:49:18+00:00,582818359,27587003,5414.38,65535,44.60000000000002,44.60000000000002,2.631,2.631,0.0,300,164,80,0.0,-9.0,48.85127051733434,2.3123158793896437,Garmin Forerunner 735 XT,2.2908617219532093,4525.711811437475,2.627606334841643,2.2908617219532093,1695.0
2024-01-21 15:49:19+00:00,2024-01-21 15:49:19+00:00,582818625,27587007,5416.86,65535,44.799999999999955,44.799999999999955,2.613,2.613,0.0,300,165,80,0.0,-9.0,48.85129281319678,2.3123162146657705,Garmin Forerunner 735 XT,2.479308154328001,4528.191119591803,2.6203656108597424,2.479308154328001,1696.0
2024-01-21 15:49:20+00:00,2024-01-21 15:49:20+00:00,582818906,27587040,5419.49,65535,45.39999999999998,45.39999999999998,2.613,2.613,0.0,300,165,80,0.0,-9.0,48.85131636634469,2.312318980693817,Garmin Forerunner 735 XT,2.6267986380709,4530.817918229874,2.6146904977375707,2.6267986380709,1697.0
2024-01-21 15:49:21+00:00,2024-01-21 15:49:21+00:00,582819189,27587112,5422.16,65535,46.0,46.0,2.603,2.603,0.0,300,164,80,0.0,-9.0,48.851340087130666,2.3123250156641006,Garmin Forerunner 735 XT,2.674337012852813,4533.492255242726,2.608247058823544,2.674337012852813,1698.0
2024-01-21 15:49:22+00:00,2024-01-21 15:49:22+00:00,582819462,27587178,5424.74,65535,46.0,46.0,2.603,2.603,0.0,300,164,80,0.0,-9.0,48.851362969726324,2.312330547720194,Garmin Forerunner 735 XT,2.5764228228439765,4536.06867806557,2.604301357466077,2.5764228228439765,1699.0
2024-01-21 15:49:23+00:00,2024-01-21 15:49:23+00:00,582819801,27587253,5427.92,65535,45.799999999999955,45.799999999999955,2.603,2.603,0.0,300,163,80,0.0,-9.0,48.851391384378076,2.3123368341475725,Garmin Forerunner 735 XT,3.1928700408936797,4539.261548106463,2.604099547511326,3.1928700408936797,1700.0
2024-01-21 15:49:24+00:00,2024-01-21 15:49:24+00:00,582820178,27587278,5431.44,65535,46.60000000000002,46.60000000000002,2.603,2.603,0.0,300,162,80,0.0,-9.0,48.85142298415303,2.3123389296233654,Garmin Forerunner 735 XT,3.5170781489932024,4542.778626255456,2.607793665158385,3.5170781489932024,1701.0
2024-01-21 15:49:25+00:00,2024-01-21 15:49:25+00:00,582820495,27587286,5434.38,65535,46.60000000000002,46.60000000000002,2.603,2.603,0.0,300,161,80,0.0,-9.0,48.851449554786086,2.312339600175619,Garmin Forerunner 735 XT,2.9549269344777427,4545.733553189934,2.613560180995489,2.9549269344777427,1702.0
2024-01-21 15:49:26+00:00,2024-01-21 15:49:26+00:00,582820864,27587281,5437.81,65535,46.799999999999955,46.799999999999955,2.622,2.622,0.0,300,161,80,0.0,-9.0,48.85148048400879,2.3123391810804605,Garmin Forerunner 735 XT,3.4393093507399124,4549.172862540674,2.6195755656108735,3.4393093507399124,1703.0
2024-01-21 15:49:27+00:00,2024-01-21 15:49:27+00:00,582821193,27587283,5440.79,65535,46.39999999999998,46.39999999999998,2.622,2.622,0.0,300,161,80,0.0,-9.0,48.85150806047022,2.312339348718524,Garmin Forerunner 735 XT,3.066387138080096,4552.239249678754,2.6254760180995613,3.066387138080096,1704.0
2024-01-21 15:49:28+00:00,2024-01-21 15:49:28+00:00,582821465,27587200,5443.36,65535,46.60000000000002,46.60000000000002,2.641,2.641,0.0,300,161,80,0.0,-9.0,48.85153085924685,2.3123323917388916,Garmin Forerunner 735 XT,2.5857071565878216,4554.824956835342,2.6299918552036337,2.5857071565878216,1705.0
2024-01-21 15:49:29+00:00,2024-01-21 15:49:29+00:00,582821627,27586980,5445.39,65535,46.39999999999998,46.39999999999998,2.641,2.641,0.0,300,161,79,0.0,-9.0,48.85154443792999,2.312313951551914,Garmin Forerunner 735 XT,2.024882133403248,4556.849838968746,2.631828959276032,2.024882133403248,1706.0
2024-01-21 15:49:30+00:00,2024-01-21 15:49:30+00:00,582821688,27586687,5447.27,65535,45.799999999999955,45.799999999999955,2.641,2.641,0.0,300,161,79,0.0,-9.0,48.85154955089092,2.3122893925756216,Garmin Forerunner 735 XT,1.8847177731550968,4558.734556741901,2.630987330316756,1.8847177731550968,1707.0
2024-01-21 15:49:31+00:00,2024-01-21 15:49:31+00:00,582821632,27586250,5449.93,65535,46.0,46.0,2.631,2.631,0.0,300,160,79,0.0,-9.0,48.85154485702515,2.312252763658762,Garmin Forerunner 735 XT,2.7304006933396496,4561.464957435241,2.6287610859728647,2.7304006933396496,1708.0
2024-01-21 15:49:32+00:00,2024-01-21 15:49:32+00:00,582821619,27585939,5451.84,65535,45.799999999999955,45.799999999999955,2.622,2.622,0.0,300,160,79,0.0,-9.0,48.851543767377734,2.3122266959398985,Garmin Forerunner 735 XT,1.9111578274146728,4563.376115262656,2.6257656108597422,1.9111578274146728,1709.0
2024-01-21 15:49:33+00:00,2024-01-21 15:49:33+00:00,582821523,27585519,5454.48,65535,45.0,45.0,2.622,2.622,0.0,300,160,79,0.0,-9.0,48.85153572075069,2.312191491946578,Garmin Forerunner 735 XT,2.7267703616723065,4566.102885624328,2.620616289592774,2.7267703616723065,1710.0
2024-01-21 15:49:34+00:00,2024-01-21 15:49:34+00:00,582821471,27585063,5457.33,65535,45.0,45.0,2.603,2.603,0.0,300,160,79,0.0,-9.0,48.85153136216104,2.312153270468116,Garmin Forerunner 735 XT,2.8382606837875395,4568.941146308116,2.615943891402729,2.8382606837875395,1711.0
2024-01-21 15:49:35+00:00,2024-01-21 15:49:35+00:00,582821318,27584538,5460.82,65535,45.0,45.0,2.603,2.603,0.0,300,161,79,0.0,-9.0,48.85151853784919,2.3121092654764652,Garmin Forerunner 735 XT,3.5213933816170737,4572.462539689733,2.610579185520376,3.5213933816170737,1712.0
2024-01-21 15:49:36+00:00,2024-01-21 15:49:36+00:00,582821249,27584170,5463.17,65535,44.39999999999998,44.39999999999998,2.603,2.603,0.0,300,162,80,0.0,-9.0,48.851512754336,2.312078420072794,Garmin Forerunner 735 XT,2.346723315487669,4574.809263005221,2.6073248868778416,2.346723315487669,1713.0
2024-01-21 15:49:37+00:00,2024-01-21 15:49:37+00:00,582821200,27583783,5465.59,65535,44.39999999999998,44.39999999999998,2.613,2.613,0.0,300,162,80,0.0,-9.0,48.851508647203445,2.31204598210752,Garmin Forerunner 735 XT,2.416949718832376,4577.226212724053,2.6051837104072537,2.416949718832376,1714.0
2024-01-21 15:49:38+00:00,2024-01-21 15:49:38+00:00,582821105,27583458,5467.78,65535,44.200000000000045,44.200000000000045,2.613,2.613,0.0,300,162,80,0.0,-9.0,48.85150068439543,2.3120187409222126,Garmin Forerunner 735 XT,2.180990646416303,4579.407203370469,2.603793665158385,2.180990646416303,1715.0
2024-01-21 15:49:39+00:00,2024-01-21 15:49:39+00:00,582820944,27583184,5470.03,65535,44.0,44.0,2.603,2.603,0.0,300,163,80,0.0,-9.0,48.851487189531326,2.3119957745075226,Garmin Forerunner 735 XT,2.2528704301456317,4581.660073800615,2.6034081447963944,2.2528704301456317,1716.0
2024-01-21 15:49:40+00:00,2024-01-21 15:49:40+00:00,582820696,27582904,5472.9,65535,43.39999999999998,43.39999999999998,2.603,2.603,0.0,300,163,79,0.0,-9.0,48.85146640241146,2.3119723051786423,Garmin Forerunner 735 XT,2.8794860891934237,4584.539559889808,2.60364977375567,2.8794860891934237,1717.0
2024-01-21 15:49:41+00:00,2024-01-21 15:49:41+00:00,582820468,27582694,5475.39,65535,42.799999999999955,42.799999999999955,2.603,2.603,0.0,300,163,79,0.0,-9.0,48.85144729167223,2.311954703181982,Garmin Forerunner 735 XT,2.484830213657112,4587.024390103465,2.605941176470602,2.484830213657112,1718.0
2024-01-21 15:49:42+00:00,2024-01-21 15:49:42+00:00,582820202,27582439,5478.32,65535,42.39999999999998,42.39999999999998,2.603,2.603,0.0,300,164,79,0.0,-9.0,48.85142499580979,2.3119333293288946,Garmin Forerunner 735 XT,2.93122502551735,4589.955615128982,2.606438914027163,2.93122502551735,1719.0
2024-01-21 15:49:43+00:00,2024-01-21 15:49:43+00:00,582819937,27582188,5481.23,65535,41.39999999999998,41.39999999999998,2.603,2.603,0.0,300,164,79,0.0,-9.0,48.85140278376639,2.311912290751934,Garmin Forerunner 735 XT,2.9102971284137817,4592.865912257395,2.6064841628959416,2.9102971284137817,1720.0
2024-01-21 15:49:44+00:00,2024-01-21 15:49:44+00:00,582819676,27582032,5483.85,65535,41.0,41.0,2.603,2.603,0.0,300,164,80,0.0,-9.0,48.85138090699911,2.3118992149829865,Garmin Forerunner 735 XT,2.6139619164887864,4595.479874173884,2.6060769230769374,2.6139619164887864,1721.0
2024-01-21 15:49:45+00:00,2024-01-21 15:49:45+00:00,582819449,27581914,5486.07,65535,40.60000000000002,40.60000000000002,2.613,2.613,0.0,300,164,80,0.0,-9.0,48.85136188007891,2.311889324337244,Garmin Forerunner 735 XT,2.236041829194404,4597.715916003079,2.606601809954765,2.236041829194404,1722.0
2024-01-21 15:49:46+00:00,2024-01-21 15:49:46+00:00,582819219,27581785,5488.34,65535,40.0,40.0,2.613,2.613,0.0,300,164,79,0.5,-9.0,48.85134260170162,2.3118785116821527,Garmin Forerunner 735 XT,2.2849879806943623,4600.000903983773,2.607443438914041,2.2849879806943623,1723.0
2024-01-21 15:49:47+00:00,2024-01-21 15:49:47+00:00,582818951,27581626,5491.01,65535,39.200000000000045,39.200000000000045,2.613,2.613,0.0,300,163,79,0.5,-9.0,48.85132013820112,2.31186518445611,Garmin Forerunner 735 XT,2.681419641376708,4602.68232362515,2.607307692307706,2.681419641376708,1724.0
2024-01-21 15:49:48+00:00,2024-01-21 15:49:48+00:00,582818710,27581526,5493.34,65535,38.60000000000002,38.60000000000002,2.603,2.603,0.0,300,163,79,0.5,-9.0,48.851299937814474,2.3118568025529385,Garmin Forerunner 735 XT,2.328400236882465,4605.010723862033,2.606900452488702,2.328400236882465,1725.0
2024-01-21 15:49:49+00:00,2024-01-21 15:49:49+00:00,582818489,27581449,5495.45,65535,38.200000000000045,38.200000000000045,2.603,2.603,0.0,300,163,80,0.0,-9.0,48.851281413808465,2.3118503484874964,Garmin Forerunner 735 XT,2.1132149077976274,4607.123938769831,2.6062217194570274,2.1132149077976274,1726.0
2024-01-21 15:49:50+00:00,2024-01-21 15:49:50+00:00,582818204,27581405,5498.1,65535,38.60000000000002,38.60000000000002,2.603,2.603,0.0,300,162,80,0.0,-9.0,48.851257525384426,2.311846660450101,Garmin Forerunner 735 XT,2.6699430131364648,4609.793881782967,2.6039303167420957,2.6699430131364648,1727.0
2024-01-21 15:49:51+00:00,2024-01-21 15:49:51+00:00,582817918,27581312,5500.82,65535,38.799999999999955,38.799999999999955,2.603,2.603,0.0,300,162,80,0.0,-9.0,48.851233553141356,2.3118388652801514,Garmin Forerunner 735 XT,2.725928721128037,4612.519810504095,2.6018497737556703,2.725928721128037,1728.0
2024-01-21 15:49:52+00:00,2024-01-21 15:49:52+00:00,582817615,27581204,5503.73,65535,38.0,38.0,2.603,2.603,0.0,300,162,80,0.0,-9.0,48.851208155974746,2.311829812824726,Garmin Forerunner 735 XT,2.900670371769762,4615.420480875865,2.599631674208159,2.900670371769762,1729.0
2024-01-21 15:49:53+00:00,2024-01-21 15:49:53+00:00,582817353,27581118,5506.22,65535,38.0,38.0,2.603,2.603,0.0,300,162,80,0.0,-9.0,48.851186195388436,2.3118226043879986,Garmin Forerunner 735 XT,2.498216170809454,4617.918697046674,2.6008660633484304,2.498216170809454,1730.0
